	c0	c1
3095	obl	Acc_NOUN
3096	nsubj	Nom_PRON
3097	obl	Acc_NOUN
3098	nsubj	Nom_PRON
3099	obl	Gen_NOUN
3100	advmod	ADV
3101	nsubj	Nom_NOUN
3102	nsubj	Nom_PROPN
3103	obj	Acc_NOUN
3104	conj	VERB
3105	cc	CCONJ
3106	advmod	Ins_NOUN
3107	nsubj	Nom_PRON
3108	obj	Acc_NOUN
3109	conj	VERB
3110	cc	CCONJ
3111	xcomp	VERB
3112	advmod	ADV
3113	obl	Ins_NOUN
3114	acl:relcl	VERB
3115	nsubj	Nom_ADJ
3116	advmod	ADV
3117	obj	Acc_NOUN
3118	nsubj	Nom_NOUN
3119	obj	Acc_NOUN
3120	obl	Ins_NOUN
3121	conj	VERB
3122	cc	CCONJ
3123	nsubj	Nom_PROPN
3124	xcomp	VERB
3125	nsubj	Nom_NOUN
3126	iobj	Ins_NOUN
3127	nsubj	Nom_PRON
3128	nsubj	Nom_NOUN
3129	nsubj	Nom_PROPN
3130	advmod	ADV
3131	iobj	Ins_NOUN
3132	nsubj	Nom_PRON
3133	obj	Acc_NOUN
3134	conj	VERB
3135	cc	CCONJ
3136	advmod	ADV
3137	obl	Loc_NOUN
3138	iobj	Ins_PRON
3139	nsubj	Nom_NOUN
3140	advmod	ADV
3141	obj	Acc_NOUN
3142	nsubj	Nom_PRON
3143	conj	VERB
3144	conj	VERB
3145	obl	Acc_NOUN
3146	obj	Acc_NOUN
3147	cc	CCONJ
3148	nsubj	Nom_PROPN
3149	obj	Nom_NOUN
3150	conj	VERB
3151	cc	CCONJ
3152	obj	Acc_NOUN
3153	advmod	ADV
3154	nsubj	Nom_PRON
3155	obl	Nom_NOUN
3156	nsubj	Nom_PROPN
3157	nsubj	Nom_PROPN
3158	advmod	ADV
3159	nsubj	Nom_NOUN
3160	parataxis	VERB
3161	nsubj	Nom_NOUN
3162	obj	Acc_NOUN
3163	conj	VERB
3164	cc	CCONJ
3165	advcl	VERB
3166	nsubj	Nom_PRON
3167	advmod	ADV
3168	cc	CCONJ
3169	advmod	ADV
3170	obl	Dat_NOUN
3171	iobj	Dat_PROPN
3172	nsubj	Nom_PROPN
3173	advmod	ADV
3174	conj	VERB
3175	cc	CCONJ
3176	obl	Acc_PRON
3177	obj	Acc_NOUN
3178	obl	Acc_NOUN
3179	nsubj	Nom_PROPN
3180	advmod	ADV
3181	conj	Ins_NOUN
3182	obl	Ins_NOUN
3183	obj	Gen_NOUN
3184	conj	VERB
3185	cc	CCONJ
3186	nsubj	Nom_PRON
3187	obl	Dat_NOUN
3188	nsubj	Nom_PROPN
3189	obj	Acc_NOUN
3190	nsubj	Nom_PROPN
3191	obj	Acc_NOUN
3192	conj	VERB
3193	cc	CCONJ
3194	obj	Acc_NOUN
3195	advmod	ADV
3196	xcomp	VERB
3197	nsubj	Nom_PROPN
3198	iobj	Ins_NOUN
3199	obl	Loc_NOUN
3200	nsubj	Nom_NOUN
3201	nsubj	Nom_NOUN
3202	obl	Loc_NOUN
3203	obl	Gen_PRON
3204	obl	Gen_NOUN
3205	nsubj	Nom_PROPN
3206	obl	Acc_NOUN
3207	conj	VERB
3208	cc	CCONJ
3209	obl	Gen_NOUN
3210	obj	Acc_NOUN
3211	nsubj	Nom_PROPN
3212	obl	Dat_NOUN
3213	obl	Gen_PRON
3214	nsubj	Nom_NOUN
3215	obl	Loc_NOUN
3216	obl	Gen_NOUN
3217	conj	VERB
3218	nsubj	Nom_NOUN
3219	advmod	ADV
3220	nsubj	Nom_NOUN
3221	obl	Loc_NOUN
3222	parataxis	VERB
3223	nsubj	Nom_NOUN
3224	obl	Acc_NOUN
3225	nsubj	Nom_NOUN
3226	obl	Gen_NOUN
3227	conj	VERB
3228	obl	Acc_PRON
3229	obj	Ins_NOUN
3230	conj	VERB
3231	cc	CCONJ
3232	advmod	ADV
3233	obl	Acc_NOUN
3234	nsubj	Gen_NOUN
3235	parataxis	VERB
3236	obl	Acc_NOUN
3237	nsubj	Nom_PROPN
3238	parataxis	VERB
3239	obl	Acc_NOUN
3240	advmod	ADV
3241	nsubj	Nom_NUM
3242	advcl	Nom_NOUN
3243	nsubj	Nom_PROPN
3244	nsubj	Nom_PROPN
3245	nsubj	Nom_PROPN
3246	iobj	Dat_PRON
3247	obl	Acc_NOUN
3248	iobj	Ins_PRON
3249	conj	Ins_ADJ
3250	nsubj	Nom_PRON
3251	obj	Acc_NOUN
3252	parataxis	VERB
3253	obl	Acc_NOUN
3254	nsubj	Nom_NOUN
3255	nsubj	Nom_PROPN
3256	obl	Ins_NOUN
3257	obl	Acc_NOUN
3258	parataxis	VERB
3259	nsubj	Nom_NOUN
3260	nsubj	Nom_PROPN
3261	nsubj	Nom_PROPN
3262	iobj	Dat_PRON
3263	obj	Gen_NOUN
3264	advcl	VERB
3265	nsubj	Nom_PROPN
3266	xcomp	VERB
3267	conj	VERB
3268	advcl	VERB
3269	mark	SCONJ
3270	mark	SCONJ
3271	nsubj	Nom_PRON
3272	iobj	Ins_NOUN
3273	nsubj	Nom_PRON
3274	obl	Gen_NOUN
3275	obj	Ins_NOUN
3276	xcomp	VERB
3277	advcl	VERB
3278	advmod	ADV
3279	nsubj	Nom_NOUN
3280	nsubj	Nom_PROPN
3281	advmod	ADV
3282	conj	VERB
3283	cc	CCONJ
3284	nsubj	Nom_NOUN
3285	obl	Acc_NOUN
3286	advmod	ADV
3287	obj	Acc_NOUN
3288	nsubj	Nom_PROPN
3289	iobj	Ins_NOUN
3290	obl	Gen_NOUN
3291	conj	VERB
3292	cc	CCONJ
3293	det	DET
3294	advmod	Acc_NOUN
3295	nsubj	Nom_NOUN
3296	conj	VERB
3297	advmod	ADV
3298	advmod	PART
3299	obl	Gen_NOUN
3300	iobj	Dat_NOUN
3301	conj	VERB
3302	cc	CCONJ
3303	obj	Acc_NOUN
3304	nsubj	Nom_NOUN
3305	xcomp	VERB
3306	conj	VERB
3307	cc	CCONJ
3308	nsubj	Nom_NOUN
3309	iobj	Ins_NOUN
3310	conj	VERB
3311	cc	CCONJ
3312	advmod	ADV
3313	obj	Acc_PRON
3314	advmod	Ins_ADJ
3315	nsubj	Gen_PROPN
3316	obl	Acc_NOUN
3317	obl	Dat_NOUN
3318	nsubj	Nom_NOUN
3319	obl	Gen_NOUN
3320	advcl	VERB
3321	mark	SCONJ
3322	obl	Gen_NOUN
3323	nsubj	Nom_PRON
3324	obj	Acc_NOUN
3325	conj	VERB
3326	cc	CCONJ
3327	xcomp	VERB
3328	cc:preconj	CCONJ
3329	obl	Acc_NOUN
3330	nsubj	Nom_PROPN
3331	xcomp	VERB
3332	parataxis	VERB
3333	iobj	Ins_NOUN
3334	obj	Acc_NOUN
3335	conj	ADP
3336	nsubj	Nom_PROPN
3337	advmod	ADV
3338	nsubj	Nom_PROPN
3339	obl	Acc_PRON
3340	ccomp	VERB
3341	mark	SCONJ
3342	conj	VERB
3343	cc	CCONJ
3344	advmod	ADV
3345	advmod	ADV
3346	nsubj	Nom_NOUN
3347	obj	Acc_NOUN
3348	acl:relcl	VERB
3349	obl	Acc_PRON
3350	obl	Gen_NOUN
3351	conj	VERB
3352	cc	CCONJ
3353	advmod	ADV
3354	nsubj	Nom_PROPN
3355	obl	Dat_PROPN
3356	parataxis	VERB
3357	nsubj	Nom_PROPN
3358	iobj	Ins_NOUN
3359	obj	Acc_NOUN
3360	obl	Acc_NOUN
3361	nsubj	Nom_PRON
3362	parataxis	VERB
3363	nsubj	Nom_NOUN
3364	cc	CCONJ
3365	nsubj	Nom_PROPN
3366	advmod	ADV
3367	obj	Acc_NOUN
3368	obl	Ins_NOUN
3369	conj	VERB
3370	cc	CCONJ
3371	obj	Acc_PRON
3372	obl	Nom_NOUN
3373	obl	Loc_NOUN
3374	advmod	ADV
3375	nsubj	Nom_PRON
3376	advmod	ADV
3377	obj	Acc_NOUN
3378	parataxis	VERB
3379	nsubj	VERB
3380	obl	Acc_PRON
3381	nsubj	Nom_PROPN
3382	obl	Gen_PRON
3383	obl	Loc_PRON
3384	obl	Gen_NOUN
3385	nsubj	Nom_NOUN
3386	advmod	ADV
3387	obj	Acc_NOUN
3388	obl	Acc_NOUN
3389	nsubj	Nom_PROPN
3390	advmod	ADV
3391	nsubj	Nom_PRON
3392	xcomp	VERB
3393	nsubj	Nom_NOUN
3394	advmod	PART
3395	parataxis	VERB
3396	nsubj	Nom_PROPN
3397	nsubj	Nom_PROPN
3398	iobj	Dat_PRON
3399	obj	Acc_NOUN
3400	obl	Loc_PRON
3401	obl	Loc_NOUN
3402	obl	Loc_NOUN
3403	obj	Acc_NOUN
3404	advmod	PART
3405	obj	Acc_NOUN
3406	obl	Loc_PROPN
3407	advmod	ADV
3408	nsubj	Nom_PROPN
3409	nsubj	Nom_PRON
3410	obj	Acc_NOUN
3411	conj	Ins_NOUN
3412	nsubj	Nom_PROPN
3413	nsubj	Nom_NOUN
3414	nsubj	Nom_PRON
3415	obl	Acc_NOUN
3416	conj	VERB
3417	cc	CCONJ
3418	nsubj	Nom_ADJ
3419	obl	Acc_NOUN
3420	advmod	ADV
3421	acl	Ins_VERB
3422	conj	VERB
3423	iobj	Ins_NOUN
3424	xcomp	VERB
3425	obl	Gen_PRON
3426	nsubj	Nom_PRON
3427	obl	Acc_NOUN
3428	parataxis	VERB
3429	nsubj	Nom_NOUN
3430	advmod	ADV
3431	obl	Acc_NOUN
3432	conj	VERB
3433	cc	CCONJ
3434	parataxis	VERB
3435	advmod	ADV
3436	nsubj	Nom_NOUN
3437	nsubj	Nom_PROPN
3438	nsubj	Nom_NOUN
3439	iobj	Ins_NOUN
3440	conj	VERB
3441	obj	Acc_NOUN
3442	nmod	Dat_NOUN
3443	conj	VERB
3444	nsubj	Nom_NOUN
3445	cc	CCONJ
3446	nsubj	Nom_NOUN
3447	obl	Acc_NUM
3448	obj	Acc_NOUN
3449	advcl	VERB
3450	cc:preconj	CCONJ
3451	obl	Loc_NOUN
3452	obl	Loc_NOUN
3453	discourse	PART
3454	nsubj	Nom_PROPN
3455	parataxis	VERB
3456	advmod	ADV
3457	obl	Nom_NOUN
3458	conj	VERB
3459	obj	Acc_NOUN
3460	advcl	VERB
3461	cc	CCONJ
3462	nmod	Gen_NOUN
3463	obl	Acc_NOUN
3464	conj	VERB
3465	cc	CCONJ
3466	advcl	VERB
3467	nsubj	Nom_NOUN
3468	obl	Loc_NOUN
3469	advcl	VERB
3470	nsubj	Nom_NOUN
3471	iobj	Ins_NOUN
3472	nsubj	Nom_PRON
3473	advmod	ADV
3474	parataxis	VERB
3475	obl	Acc_NOUN
3476	nsubj	Nom_NOUN
3477	conj	VERB
3478	obl	Acc_NOUN
3479	conj	VERB
3480	cc	CCONJ
3481	nsubj	Nom_PROPN
3482	nsubj	Nom_PRON
3483	advmod	ADV
3484	nsubj	Nom_PROPN
3485	nsubj	Nom_PROPN
3486	advmod	ADV
3487	conj	VERB
3488	cc	CCONJ
3489	advmod	ADV
3490	obl	Loc_PRON
3491	ccomp	VERB
3492	nsubj	Nom_PROPN
3493	advmod	ADV
3494	conj	VERB
3495	cc	CCONJ
3496	advmod	ADV
3497	conj	VERB
3498	cc	CCONJ
3499	iobj	Ins_NOUN
3500	nsubj	Nom_PROPN
3501	parataxis	VERB
3502	nsubj	Nom_PRON
3503	advcl	VERB
3504	ccomp	VERB
3505	obl	Acc_PRON
3506	nsubj	Gen_NOUN
3507	obl	VERB
3508	case	ADP
3509	advmod	Acc_NUM
3510	obj	Acc_PRON
3511	advmod	ADV
3512	nsubj	Nom_PRON
3513	parataxis	VERB
3514	nsubj	Nom_PROPN
3515	obl	Gen_NOUN
3516	nsubj	Acc_NUM
3517	advmod	ADV
3518	nsubj	Nom_PRON
3519	conj	VERB
3520	parataxis	VERB
3521	iobj	Dat_PRON
3522	ccomp	Acc_NOUN
3523	xcomp	VERB
3524	xcomp	VERB
3525	conj	Nom_ADJ
3526	cc	CCONJ
3527	nsubj	Nom_PROPN
3528	obl	Loc_NOUN
3529	nsubj	Nom_NOUN
3530	advmod	ADV
3531	conj	Nom_NOUN
3532	parataxis	VERB
3533	nsubj	Nom_NOUN
3534	obl	Loc_NOUN
3535	nsubj	Nom_PRON
3536	nsubj	Nom_PRON
3537	parataxis	VERB
3538	amod	Nom_ADJ
3539	nsubj	Nom_PROPN
3540	nsubj	Nom_PRON
3541	mark	SCONJ
3542	nsubj	Nom_PRON
3543	obj	Acc_NOUN
3544	conj	VERB
3545	conj	VERB
3546	cc	CCONJ
3547	iobj	Dat_PRON
3548	xcomp	VERB
3549	nsubj	Nom_PROPN
3550	amod	Nom_ADJ
3551	advcl	VERB
3552	nsubj	Nom_PROPN
3553	obl	Gen_PROPN
3554	obj	Acc_PROPN
3555	parataxis	VERB
3556	nsubj	Nom_PRON
3557	conj	VERB
3558	cc	CCONJ
3559	nsubj	Nom_ADJ
3560	amod	Nom_ADJ
3561	nsubj	Nom_NOUN
3562	mark	SCONJ
3563	nsubj	Nom_PROPN
3564	mark	SCONJ
3565	nsubj	Nom_PROPN
3566	parataxis	Nom_NUM
3567	nsubj	Nom_NOUN
3568	amod	Nom_ADJ
3569	advcl	VERB
3570	mark	SCONJ
3571	obj	Acc_NOUN
3572	obl	Loc_PROPN
3573	nmod	Loc_NOUN
3574	parataxis	VERB
3575	nsubj	Nom_NOUN
3576	discourse	ADV
3577	nsubj	Nom_PRON
3578	nsubj	Nom_PRON
3579	obj	Acc_NOUN
3580	nsubj	Nom_PRON
3581	iobj	Ins_NOUN
3582	conj	Acc_NOUN
3583	nsubj	Nom_PRON
3584	obj	Acc_NOUN
3585	conj	VERB
3586	conj	VERB
3587	cc	CCONJ
3588	ccomp	VERB
3589	nsubj	Nom_NOUN
3590	nsubj	Nom_PROPN
3591	conj	VERB
3592	cc	CCONJ
3593	nsubj	Nom_PROPN
3594	obj	Acc_NOUN
3595	nsubj	Nom_PROPN
3596	conj	Nom_NOUN
3597	nsubj	Nom_NOUN
3598	amod	Nom_ADJ
3599	nsubj	Nom_PRON
3600	nsubj	Nom_PRON
3601	amod	Nom_ADJ
3602	obl	Dat_NOUN
3603	parataxis	VERB
3604	nsubj	Nom_PRON
3605	discourse	PART
3606	parataxis	VERB
3607	nsubj	Nom_PRON
3608	nsubj	Nom_NOUN
3609	nsubj	Nom_PRON
3610	parataxis	VERB
3611	nsubj	Nom_NOUN
3612	obl	Dat_PRON
3613	advmod	ADV
3614	nsubj	Nom_PRON
3615	obj	Acc_PRON
3616	advmod	Ins_ADJ
3617	advmod	ADV
3618	obj	Acc_NOUN
3619	conj	VERB
3620	nsubj	Nom_PROPN
3621	obl	Acc_NOUN
3622	nsubj	Nom_PRON
3623	nsubj	Nom_PROPN
3624	conj	VERB
3625	nsubj	Nom_NOUN
3626	cc	CCONJ
3627	nsubj	Nom_DET
3628	mark	SCONJ
3629	nsubj	Nom_PRON
3630	obl	Loc_NOUN
3631	conj	VERB
3632	cc	CCONJ
3633	obl	Dat_NOUN
3634	ccomp	VERB
3635	cc	CCONJ
3636	obl	DET
3637	advmod	PART
3638	iobj	Ins_NOUN
3639	amod	Nom_ADJ
3640	parataxis	VERB
3641	cc:preconj	CCONJ
3642	advmod	ADV
3643	nsubj	Nom_PRON
3644	nsubj	Nom_PRON
3645	advmod	ADV
3646	nsubj	Nom_NOUN
3647	acl	VERB
3648	cc	CCONJ
3649	obl	Dat_PRON
3650	iobj	AUX
3651	nsubj	Nom_PROPN
3652	nsubj	Nom_NOUN
3653	nsubj	Nom_NOUN
3654	nsubj	Nom_PRON
3655	conj	VERB
3656	cc	CCONJ
3657	advmod	ADV
3658	ccomp	VERB
3659	discourse	PART
3660	xcomp	VERB
3661	nsubj	Nom_PROPN
3662	nsubj	Nom_PRON
3663	advmod	ADV
3664	obj	Acc_PRON
3665	advmod	ADV
3666	advmod	PART
3667	parataxis	VERB
3668	nsubj	Nom_NOUN
3669	acl	VERB
3670	conj	VERB
3671	cc	CCONJ
3672	nsubj	Nom_PRON
3673	obl	Dat_PRON
3674	nsubj	Gen_NOUN
3675	amod	Nom_ADJ
3676	cc:preconj	CCONJ
3677	nsubj	Nom_PRON
3678	conj	VERB
3679	nsubj	Nom_PRON
3680	nsubj	Nom_PROPN
3681	nsubj	Nom_PROPN
3682	parataxis	VERB
3683	nsubj	Nom_PRON
3684	parataxis	VERB
3685	nsubj	Nom_PRON
3686	obl	Ins_NOUN
3687	cc	CCONJ
3688	amod	Nom_ADJ
3689	obl	Gen_NOUN
3690	advmod	PART
3691	parataxis	VERB
3692	nsubj	Nom_PRON
3693	nsubj	Nom_NOUN
3694	xcomp	Nom_VERB
3695	conj	VERB
3696	cc	CCONJ
3697	nsubj	Nom_PRON
3698	nsubj	Nom_PRON
3699	conj	VERB
3700	nsubj	Nom_PRON
3701	conj	VERB
3702	nsubj	Nom_NOUN
3703	cop	AUX
3704	nsubj	Nom_PRON
3705	advmod	ADV
3706	parataxis	VERB
3707	xcomp	Nom_VERB
3708	conj	ADJ
3709	nsubj	Nom_PROPN
3710	nsubj	Nom_PRON
3711	advmod	ADV
3712	obl	Acc_NOUN
3713	parataxis	VERB
3714	ccomp	VERB
3715	nsubj	Nom_NOUN
3716	nsubj	Nom_DET
3717	obl	Acc_NOUN
3718	cc	CCONJ
3719	nsubj	Nom_PROPN
3720	parataxis	VERB
3721	obj	Acc_NOUN
3722	obl	Dat_NOUN
3723	advmod	ADV
3724	ccomp	Nom_VERB
3725	nsubj	Nom_NOUN
3726	nsubj	Nom_PRON
3727	nsubj	Nom_PROPN
3728	parataxis	Nom_ADJ
3729	nsubj	Nom_PRON
3730	obl	Ins_NOUN
3731	parataxis	VERB
3732	nsubj	Nom_PRON
3733	parataxis	VERB
3734	nsubj	Nom_PRON
3735	amod	Acc_ADJ
3736	parataxis	Nom_VERB
3737	advcl	VERB
3738	nsubj	Nom_PROPN
3739	nsubj	Nom_PRON
3740	nsubj	Nom_PROPN
3741	xcomp	VERB
3742	parataxis	VERB
3743	parataxis	Nom_VERB
3744	nsubj	Nom_NOUN
3745	advmod	ADV
3746	nsubj	Nom_NOUN
3747	nsubj	Nom_PROPN
3748	xcomp	VERB
3749	xcomp	VERB
3750	obl	Loc_NOUN
3751	nsubj	Nom_PROPN
3752	conj	VERB
3753	nsubj	Nom_NOUN
3754	obl	Dat_NOUN
3755	cc:preconj	CCONJ
3756	obl	Acc_NOUN
3757	parataxis	VERB
3758	nsubj	Nom_PRON
3759	advmod	ADV
3760	nsubj	Nom_NOUN
3761	amod	Nom_ADJ
3762	nsubj	Nom_PROPN
3763	parataxis	VERB
3764	nsubj	Nom_PRON
3765	obl	Acc_NOUN
3766	conj	VERB
3767	cc	CCONJ
3768	obl	Ins_NOUN
3769	obj	Gen_NOUN
3770	xcomp	Nom_VERB
3771	xcomp	VERB
3772	nsubj	Nom_NOUN
3773	conj	Nom_VERB
3774	amod	Nom_ADJ
3775	xcomp	Nom_VERB
3776	acl:relcl	VERB
3777	obl	Gen_PRON
3778	obl	Loc_NOUN
3779	obj	Acc_NOUN
3780	nsubj	Nom_PROPN
3781	obj	Acc_ADJ
3782	conj	VERB
3783	cc	CCONJ
3784	mark	SCONJ
3785	nsubj	Nom_ADJ
3786	nsubj	Nom_NOUN
3787	nsubj	Nom_NOUN
3788	nsubj	Nom_PRON
3789	obl	Acc_NOUN
3790	advmod	ADV
3791	conj	VERB
3792	advmod	ADV
3793	parataxis	VERB
3794	parataxis	Nom_VERB
3795	discourse	PART
3796	nsubj	Nom_PRON
3797	advmod	PART
3798	parataxis	VERB
3799	nsubj	Nom_PRON
3800	obj	Acc_NOUN
3801	iobj	Dat_PRON
3802	advmod	ADV
3803	advmod	ADV
3804	xcomp	VERB
3805	nsubj	Gen_NOUN
3806	obl	Loc_NOUN
3807	nsubj	Nom_NOUN
3808	advmod	ADV
3809	nsubj	Nom_NOUN
3810	obl	Loc_PROPN
3811	obj	DET
3812	nsubj	Nom_PRON
3813	nsubj	Nom_PRON
3814	obl	Loc_NOUN
3815	amod	Nom_ADJ
3816	obl	Ins_NOUN
3817	obj	Acc_NOUN
3818	advmod	PART
3819	discourse	PART
3820	xcomp	VERB
3821	parataxis	VERB
3822	nsubj	Nom_NOUN
3823	nsubj	Nom_PRON
3824	obl	Acc_NOUN
3825	nsubj	Nom_NOUN
3826	obl	Ins_NOUN
3827	obl	Ins_NOUN
3828	obl	Gen_NOUN
3829	nsubj	Nom_NOUN
3830	obl	Gen_PRON
3831	obl	Acc_NOUN
3832	cc	CCONJ
3833	iobj	Ins_NOUN
3834	nsubj	Nom_PROPN
3835	advmod	ADV
3836	nsubj	Nom_NOUN
3837	nsubj	Nom_NOUN
3838	advmod	ADV
3839	amod	Nom_ADJ
3840	nsubj	Nom_PRON
3841	parataxis	VERB
3842	nsubj	Nom_NOUN
3843	conj	VERB
3844	cc	CCONJ
3845	obj	Acc_NOUN
3846	nsubj	Nom_PROPN
3847	advmod	ADV
3848	iobj	Ins_NOUN
3849	advcl	VERB
3850	nsubj	Nom_NOUN
3851	obl	Ins_NOUN
3852	conj	Nom_ADJ
3853	nsubj	Nom_NOUN
3854	advmod	ADV
3855	list	Nom_PROPN
3856	advmod	ADV
3857	advmod	ADV
3858	nsubj	Nom_NOUN
3859	nsubj	Nom_PROPN
3860	amod	Nom_ADJ
3861	nsubj	Nom_PRON
3862	conj	VERB
3863	cc	CCONJ
3864	nsubj	Nom_PRON
3865	advmod	ADV
3866	iobj	Ins_NOUN
3867	parataxis	VERB
3868	advmod	ADV
3869	discourse	ADV
3870	nsubj	Nom_PRON
3871	advcl	VERB
3872	nsubj	Gen_PRON
3873	obj	Acc_NOUN
3874	nsubj	Nom_PROPN
3875	advmod	PART
3876	parataxis	VERB
3877	nsubj	Nom_PRON
3878	obl	Acc_NOUN
3879	nsubj	Nom_NOUN
3880	cc	CCONJ
3881	advcl	VERB
3882	obl	Acc_NOUN
3883	nsubj	Nom_PRON
3884	obl	Ins_NOUN
3885	advmod	ADV
3886	obl	Loc_NOUN
3887	advmod	ADV
3888	nsubj	Nom_NOUN
3889	nsubj	Nom_PROPN
3890	cc	CCONJ
3891	obl	Acc_NOUN
3892	obj	Acc_NOUN
3893	conj	VERB
3894	cc	CCONJ
3895	nsubj	Nom_PRON
3896	xcomp	VERB
3897	mark	SCONJ
3898	obl	Gen_NOUN
3899	obl	Loc_NOUN
3900	nsubj	Nom_NOUN
